session_id,target
75464,0.0006246634671865214
75465,0.0001466505124627104
75466,0.0004058119792280744
75467,1.589416998297399e-06
75468,0.1269052986130419
75469,0.022226086676651376
75470,2.0320155782741627e-06
75471,0.001851919712659653
75472,0.0005838947664135557
75473,5.7922836601389204e-05
75474,0.00022296102046479501
75475,2.5639539865179938e-05
75476,0.00010812260424972906
75477,0.00013400134433325938
75478,5.256563392822582e-05
75479,8.115622002207752e-06
75480,0.0001816448028285304
75481,3.9381398756244864e-06
75482,2.0858620252463413e-05
75483,0.00019375402336689411
75484,1.3984269500230373e-05
75485,0.00022526627412617842
75486,0.003068255663759907
75487,0.00025990088041731276
75488,7.686724797869107e-05
75489,0.00010284564178279394
75490,4.765200873587312e-05
75491,0.0004266049493348931
75492,0.002726048508468859
75493,0.0006246597590589366
75494,0.00017707017026373595
75495,9.953653650378433e-05
75496,0.0007710829762098393
75497,9.112630107910172e-07
75498,0.003436066368188192
75499,1.687428605686277e-06
75500,0.012927448725811174
75501,0.0006246597590589366
75502,4.781613053390102e-05
75503,1.2062448851977558e-05
75504,0.0045972201104907675
75505,0.005300299090369565
75506,0.0006049485921902638
75507,6.263360845854512e-06
75508,1.649388728604833e-05
75509,7.0377701104850144e-06
75510,1.2442638076753741e-08
75511,3.4404181192195136e-09
75512,0.06453140317994342
75513,0.005882144858083264
75514,0.0701874087655871
75515,2.1920446666224356e-05
75516,5.31304684365616e-05
75517,4.786099639057342e-05
75518,1.1888981694938968e-05
75519,0.004296489854325471
75520,3.457065755229555e-05
75521,0.0001362211687430927
75522,5.505124687954688e-05
75523,0.04396816007287833
75524,0.0004974392428283883
75525,0.002770362879211869
75526,8.584546112340416e-09
75527,0.008574187617301053
75528,5.066571278142101e-06
75529,9.717309527315303e-05
75530,7.663207175605053e-05
75531,0.0022627935894877814
75532,2.7824943007220876e-07
75533,0.0004680612690620084
75534,0.06069413207412858
75535,4.2877042734921047e-05
75536,8.336800116705202e-05
75537,0.00012560687331403893
75538,1.2927168069895903e-08
75539,1.2614444451419946e-06
75540,0.0004839713108964762
75541,0.0013386273923089208
75542,0.002535571189805756
75543,0.06485313405895218
75544,3.6279697698884584e-05
75545,0.05466618500233296
75546,0.0021774073694481515
75547,0.006185335879220579
75548,4.2187389541106214e-05
75549,0.00037122608912757153
75550,0.0018159109262936457
75551,0.00017033091804548653
75552,2.8740799501580306e-05
75553,4.024360539814523e-05
75554,1.1851732229576037e-06
75555,0.0037669972008559415
75556,0.0006231539177391569
75557,0.03552171206103954
75558,0.005534333305882765
75559,1.3635359650109208e-05
75560,0.0017441392212403362
75561,0.00017014175679836568
75562,1.9181246297492446e-05
75563,0.0011374175684356212
75564,0.0013959900846761937
75565,0.003052885969632227
75566,0.00012578839198145779
75567,0.043433643555691084
75568,3.1630496224832355e-06
75569,0.00015127373776138104
75570,0.0025771004585545786
75571,5.1701208481461124e-05
75572,0.0002438608295464185
75573,1.723056757447339e-06
75574,0.0005963290239595349
75575,7.973928436615333e-06
75576,0.0004693940528552599
75577,0.03747890680446667
75578,1.1232420948330874e-09
75579,1.3608727912500667e-05
75580,3.1630496224832355e-06
75581,1.1334409116408916e-05
75582,5.7922836601389204e-05
75583,3.4404181192195136e-09
75584,7.753330632268929e-05
75585,2.404487452585634e-05
75586,0.0005449896892429433
75587,0.0010257323653815949
75588,0.00023964204823597842
75589,7.273810432992284e-07
75590,0.0010979023715750485
75591,0.00014537579007821585
75592,0.0004715603422665886
75593,1.3976087600199846e-05
75594,0.00040294218656190134
75595,0.0007025109373047044
75596,0.005947919204644901
75597,0.0001145087784492081
75598,0.004493024924381745
75599,0.005674354773833177
75600,0.0025221315719073777
75601,3.4404181192195136e-09
75602,0.0004931657043509606
75603,0.0001346773985368111
75604,8.634857070387762e-06
75605,3.9040274853204424e-05
75606,0.007983998981020056
75607,0.4035683416777791
75608,0.0018559023188067774
75609,0.04121331170603488
75610,0.000457998362713939
75611,0.00012308052797446674
75612,0.01881706810937653
75613,0.011276428144363934
75614,2.2430776959324387e-06
75615,3.570497664856766e-07
75616,3.288438177565544e-08
75617,9.977483872085467e-06
75618,0.03167533262020507
75619,0.000869642181021999
75620,5.5216797737466835e-06
75621,1.723056757447339e-06
75622,1.9458203789935904e-05
75623,0.004930688067641281
75624,6.337748331321683e-06
75625,7.054564191547191e-06
75626,0.000990913966416065
75627,3.4404181192195136e-09
75628,0.012569030400361546
75629,1.1004735861033475e-06
75630,7.221202781745595e-05
75631,1.9965894360232217e-07
75632,0.04176345297604537
75633,0.003008167965950065
75634,1.1730136556173851e-07
75635,0.0003669224530017812
75636,0.0009686244995935622
75637,0.003214352631398026
75638,0.0011212402301630363
75639,0.008314998582399227
75640,0.0006623856230668515
75641,0.006539225152275003
75642,8.078625612132862e-06
75643,1.7712488173489397e-05
75644,2.9675533805291544e-05
75645,0.001420418594646491
75646,0.00024315914549912957
75647,1.9962690453560648e-05
75648,7.460440066164243e-05
75649,1.6941524140065032e-05
75650,0.001867565820939385
75651,2.156527833314829e-07
75652,5.943453102126044e-05
75653,0.00044463881788912364
75654,0.000112454099918926
75655,0.0002242858351611896
75656,0.0010127406081785878
75657,2.5095289347353347e-06
75658,0.00936617856275761
75659,9.817616406148537e-06
75660,0.004366507665198416
75661,0.0015469368305176465
75662,0.013079054501463478
75663,2.3324027483543144e-06
75664,0.0030693665556790423
75665,3.4404181192195136e-09
75666,0.00040078209918328845
75667,0.02372863081970697
75668,0.0010938393188849533
75669,1.2182272599867992e-08
75670,6.229242847522166e-08
75671,0.0006246597590589366
75672,0.0776769688441004
75673,7.068856376910578e-09
75674,1.832901202077046e-05
75675,0.0005241251948228059
75676,5.54269173570373e-07
75677,7.450858730502163e-06
75678,0.0014874795636052704
75679,0.0007202091500441713
75680,0.002234470916626153
75681,0.0002249019277353363
75682,0.0023863778077735298
75683,0.000602415123573811
75684,0.05012571881234775
75685,0.0007532244741551692
75686,1.1334409116408916e-05
75687,3.515267332900005e-06
75688,5.917898175831961e-05
75689,0.041656292711583685
75690,0.0022281159739945522
75691,4.4906256319181876e-14
75692,0.005563676314533382
75693,6.33155300507465e-05
75694,1.411209732422193e-05
75695,0.004668897842791336
75696,5.7922836601389204e-05
75697,2.4844479379108147e-05
75698,0.0011481431332028547
75699,0.2980914920449999
75700,0.008799541672145764
75701,3.968288469750275e-05
75702,0.06995762274575665
75703,0.015024083513221972
75704,8.336800116705202e-05
75705,0.034640355913206945
75706,0.008319055218750567
75707,0.08627173931092677
75708,0.0011279451259461372
75709,6.9689410341619475e-06
75710,1.4240382567933103e-08
75711,0.011571750902630072
75712,0.00020522769857132122
75713,7.570983373792474e-07
75714,0.00575084624339669
75715,3.2453391786535063e-08
75716,0.0003124799278466187
75717,4.48014281012658e-06
75718,1.4729160014315123e-05
75719,1.980640068956671e-06
75720,4.04910492123098e-08
75721,0.007223785171634798
75722,0.6504832709284715
75723,0.000109775857923443
75724,5.5908029398434154e-05
75725,0.0006714898855429044
75726,0.0009672675808157299
75727,0.0009188434396214671
75728,4.1376599547089484e-05
75729,3.705837244765456e-08
75730,8.898957108314816e-05
75731,4.203137743159803e-05
75732,4.3164961250491526e-05
75733,0.0020280029456278283
75734,7.720998258604673e-05
75735,0.001578986622351101
75736,0.0032270683036318
75737,0.00036040355901246124
75738,3.7832031838972397e-05
75739,0.0001958421278861432
75740,0.00012012111395156205
75741,1.3686724260846097e-08
75742,0.0001939762942014449
75743,0.0009444229656463515
75744,8.024877324904897e-05
75745,6.229599587315507e-05
75746,0.0015391781831172531
75747,1.2511652144633359e-05
75748,1.2511652144633359e-05
75749,0.015512089526642237
75750,5.7807051274330516e-05
75751,0.00021883217647867466
75752,2.1765740184875366e-05
75753,5.237986898614642e-06
75754,5.27898071912387e-05
75755,3.1188821911162584e-05
75756,0.0030407623784928653
75757,1.2257126182167335e-08
75758,0.0009371554352952761
75759,0.00043562029711820364
75760,5.066571278142101e-06
75761,0.0011735800364740577
75762,0.001420418594646491
75763,0.005118530037375883
75764,0.0018041719617340577
75765,0.0015596373418322819
75766,0.0005988554833537493
75767,0.0019382198727784018
75768,3.280067266763428e-05
75769,3.676698319926437e-05
75770,1.1662854450742988e-06
75771,0.0007450086268662704
75772,0.00267399515052271
75773,3.4404181192195136e-09
75774,0.0028286287927929104
75775,0.02226376527393673
75776,1.4953412261902819e-05
75777,2.2430776959324387e-06
75778,1.3318399025516082e-05
75779,0.06555874621761106
75780,0.006535575045565019
75781,0.008490721748317743
75782,1.738480149088961e-08
75783,7.359197534506313e-05
75784,0.0005725917562886234
75785,0.0007991303822554189
75786,0.0006477199743841583
75787,0.001869504392423698
75788,1.7323250028727943e-05
75789,7.498054542101741e-05
75790,0.013078162009575177
75791,5.7922836601389204e-05
75792,3.4404181192195136e-09
75793,4.024360539814523e-05
75794,8.981227422981115e-05
75795,0.0028971158840090127
75796,0.0002257765642682275
75797,0.00046893810270531573
75798,0.05561819988954689
75799,0.00037122608912757153
75800,0.00025990088041731276
75801,1.2301144867613801e-08
75802,0.001893638112874897
75803,5.7922836601389204e-05
75804,9.260854374381145e-06
75805,2.114108731992311e-07
75806,0.00022779445377581488
75807,7.33147837378478e-05
75808,5.732615118208612e-06
75809,6.748401049569879e-05
75810,0.07819450058204865
75811,0.0005697136786750826
75812,0.0006500322851746125
75813,0.00047394672765554215
75814,0.03957476489911355
75815,0.003368641237503538
75816,1.97468370816355e-06
75817,0.00023577421521363406
75818,0.00019442935693542371
75819,6.476858452910566e-05
75820,3.1253018710432894e-06
75821,0.0024930695632121667
75822,3.7399044031008587e-06
75823,4.030207572514578e-06
75824,9.980738885850829e-09
75825,0.07194070566157129
75826,0.010267929701312694
75827,0.00037225289439515066
75828,0.000437640672741621
75829,0.004535746923869909
75830,2.416620174724196e-06
75831,8.431018838629007e-05
75832,0.00011799023870122494
75833,1.8904453034455745e-05
75834,5.374342401333489e-05
75835,0.002345851792014168
75836,0.00045186391495995166
75837,0.024159432866353643
75838,0.0007025884056396876
75839,2.247892559684597e-06
75840,9.068843006538181e-05
75841,3.774789263420995e-05
75842,0.0014504177570006517
75843,8.336800116705202e-05
75844,9.999927097620777e-07
75845,5.7922836601389204e-05
75846,2.2752775113809703e-05
75847,5.649315648587235e-09
75848,0.0005883737563090737
75849,2.0312003964592074e-06
75850,2.8708806629282035e-06
75851,0.018399756422886375
75852,1.7183633546240994e-06
75853,0.04396816007287833
75854,1.2614444451419946e-06
75855,8.336800116705202e-05
75856,0.0014674681928132569
75857,0.002364675366668394
75858,0.0014274328529410465
75859,0.0002702961279998257
75860,0.012701751270875751
75861,0.0015097447002110564
75862,3.4404181192195136e-09
75863,0.0003904681911434201
75864,0.013098236726222694
75865,0.00022708821532210018
75866,3.645133897077154e-05
75867,3.435777044928013e-05
75868,0.00021552917788641602
75869,0.0017756657557875175
75870,0.0005902382159406307
75871,6.05997968256533e-07
75872,1.34783447046044e-07
75873,0.0005722481396991004
75874,0.00010314197464326199
75875,0.0005027929637926627
75876,6.664615835876943e-06
75877,0.006730951565243143
75878,0.051769931844581014
75879,0.00034171317007108856
75880,9.144236659659523e-05
75881,9.166391731307877e-06
75882,0.0003114729477629651
75883,0.0006246634671865214
75884,5.54269173570373e-07
75885,0.0006332403208133332
75886,1.9900344622948972e-05
75887,0.06725534856734379
75888,0.0005818601763802596
75889,0.0021716371669490845
75890,0.015370842443170414
75891,1.867022208695557e-05
75892,2.4652606567263184e-06
75893,0.000246979968384934
75894,0.041688336094021096
75895,0.0002453439161509722
75896,5.066571278142101e-06
75897,1.3399394436696871e-05
75898,7.46386867198886e-05
75899,3.00883953335369e-05
75900,0.0018732363076644594
75901,1.0382358770174864e-05
75902,0.0021609305974324574
75903,0.00846404972295413
75904,0.022343497629176794
75905,0.00020515078212550157
75906,0.011390820199310602
75907,0.00038539008140211286
75908,6.947442310640273e-05
75909,5.476103613391545e-08
75910,3.246373385863783e-05
75911,2.1261481869308776e-05
75912,0.0001229498709309207
75913,0.00022059149818138353
75914,5.3077574001114176e-08
75915,0.0009086584567554029
75916,0.0005775159812010954
75917,0.0005950156907605406
75918,7.326367294612685e-07
75919,0.000990514057082276
75920,0.00013388508782336152
75921,0.0009401033213812809
75922,0.0002355907484207606
75923,0.000361420694687797
75924,0.008535360686892087
75925,7.909666808970939e-05
75926,0.0006246597590589366
75927,0.0004719202836372935
75928,0.0026634991646770512
75929,1.6441868370753803e-06
75930,0.00030613481019943045
75931,0.007650231720365185
75932,0.0001390651173170787
75933,1.97468370816355e-06
75934,0.0004305885983651437
75935,0.00010811337418609799
75936,0.00032109953966400536
75937,0.11808083978596308
75938,0.0004305885983651437
75939,0.0034280931149367295
75940,1.2257126182167335e-08
75941,3.093587760826706e-05
75942,0.0014914570521644046
75943,6.214185891616738e-05
75944,0.0004221953922511102
75945,0.0014821069281561665
75946,1.2062448851977558e-05
75947,1.3686724260846097e-08
75948,0.00016762959718171288
75949,0.003712301116595356
75950,7.977108387217062e-06
75951,0.03994057383535781
75952,0.0023109744391960067
75953,0.0007767864227110862
75954,0.01424062985581626
75955,3.792303299553048e-08
75956,3.0608992095310225e-06
75957,0.003010835265026226
75958,0.00019532011982386526
75959,0.0006173709222944824
75960,0.0013415676110998147
75961,8.838559996523809e-08
75962,0.00042439098234229314
75963,1.6323017096243338e-06
75964,6.328812662544254e-09
75965,0.0006664142848848647
75966,5.632732259969845e-06
75967,0.000426784619109103
75968,1.1232135309956327e-07
75969,2.6208974622031352e-08
75970,0.0006384787613436777
75971,0.10259251117682504
75972,0.0015995696251456658
75973,1.048753934439754e-05
75974,0.00036889300138674637
75975,0.2152779504729222
75976,0.00014318332371050435
75977,0.010878507667297055
75978,0.005147723598102354
75979,2.232749711184217e-05
75980,0.005403832886129744
75981,0.028175226529753326
75982,4.7040561272789724e-05
75983,0.002973878401574687
75984,0.003914462139275713
75985,4.317195968671055e-06
75986,1.019355567346746e-07
75987,0.00021404972730543323
75988,0.0003141843089414842
75989,8.071916186362246e-07
75990,1.97468370816355e-06
75991,0.00046258407153308966
75992,0.00031829956018992344
75993,0.03543425485163085
75994,5.6851073953163565e-06
75995,1.1282820814007612e-05
75996,0.06945725040001723
75997,0.00029438206729761907
75998,0.00025231709684625845
75999,0.002392639898633412
76000,8.058210394257077e-07
76001,0.0103633777072569
76002,0.0011696099582350437
76003,0.003942344067130773
76004,9.028420130599636e-06
76005,0.00013538307324415696
76006,5.848322595107133e-08
76007,0.0010325865609259824
76008,3.6281643086600485e-05
76009,5.2578866213258474e-05
76010,2.072730170267508e-06
76011,0.005329152294486535
76012,3.0616937825421053e-06
76013,6.972667624638103e-05
76014,0.0003679935996853694
76015,0.003619033178494127
76016,3.1630496224832355e-06
76017,0.08278207036934963
76018,8.336800116705202e-05
76019,0.009856591293224666
76020,9.151877803301234e-06
76021,0.0019489611114045867
76022,1.406803283139287e-05
76023,3.4404181192195136e-09
76024,8.336800116705202e-05
76025,3.326632042644494e-07
76026,0.0051082311297610036
76027,0.0005872916033736387
76028,3.983001941329655e-05
76029,0.027210273752545446
76030,0.011180788432076268
76031,0.009352241765631653
76032,8.336800116705202e-05
76033,0.00018549984779875868
76034,0.002606792935395653
76035,1.9355153399014245e-05
76036,0.0007511037328279428
76037,9.550285886677014e-06
76038,0.0018912641237084184
76039,1.873440565145687e-06
76040,0.0003873163839979977
76041,4.167724480669652e-06
76042,5.54269173570373e-07
76043,0.0006981719147930936
76044,0.016499958177707035
76045,7.630596364396824e-08
76046,1.9501137811065916e-06
76047,1.8077884352717239e-06
76048,1.97468370816355e-06
76049,0.00031990640638190383
76050,0.006913103489210818
76051,3.4404181192195136e-09
76052,0.0014673552181641164
76053,0.006053913377128797
76054,0.0016640881113736616
76055,1.3572127246933105e-05
76056,0.00036170846589688333
76057,0.0005073995367679041
76058,0.00018931545633711007
76059,0.009859673127490212
76060,0.00036116107608802784
76061,0.0006820680904213605
76062,0.00034711226501571505
76063,1.4147093219744171e-05
76064,0.00032792588689725693
76065,0.003370637006605867
76066,1.511488053615849e-05
76067,4.550644034675885e-07
76068,0.00043562029711820364
76069,9.34746942233292e-08
76070,0.0002618276186541989
76071,0.0003366042341196764
76072,1.4893559961051487e-06
76073,6.356888407806441e-06
76074,0.0016342039727408222
76075,0.00041812808001810036
76076,0.0006892775135636255
76077,0.007299403053609174
76078,0.00847201921905952
76079,5.245031175312004e-06
76080,0.00028182005207034945
76081,0.0006669850644741016
76082,1.111265596114155e-05
76083,6.229242847522166e-08
76084,0.041688336094021096
76085,0.003854280407374985
76086,0.00029599387975124585
76087,4.650831065305572e-05
76088,0.00010836896196350765
76089,0.0011685239012810926
76090,2.8006816189142185e-06
76091,0.012066947494421778
76092,0.0215791428051898
76093,0.0001086144780627435
76094,0.00010199129679260131
76095,0.000426784619109103
76096,3.1630496224832355e-06
76097,0.0059704249573987
76098,5.652299505353003e-08
76099,1.5557630906279148e-07
76100,0.0013514289134430267
76101,0.0037959503456634126
76102,9.166391731307877e-06
76103,0.0002164482195681497
76104,3.0991685781297163e-07
76105,4.931495282276466e-05
76106,0.0005014834620187011
76107,0.00040294218656190134
76108,0.0007008090314334367
76109,0.000409647050904256
76110,0.0006246597590589366
76111,0.0008755562763784398
76112,0.055697355213913426
76113,0.0006695884488277445
76114,0.0001975364679662477
76115,3.728476440392957e-08
76116,1.154496071194741e-08
76117,4.203137743159803e-05
76118,0.00011500853125174199
76119,0.00040294218656190134
76120,0.010317282007097243
76121,0.32384622084125175
76122,0.06949575790267085
76123,5.066571278142101e-06
76124,0.00021460464292744736
76125,1.9519866029715677e-07
76126,9.42950952348585e-06
76127,3.4404181192195136e-09
76128,0.002523523663892341
76129,5.2470665672355705e-06
76130,0.00011292017412627683
76131,0.013525568661771344
76132,0.22205005589264284
76133,0.00598513220630925
76134,0.0005924616502770761
76135,0.000551671341593629
76136,0.0003474409565106566
76137,0.0006246597590589366
76138,6.102245422220285e-05
76139,0.0009870702846503084
76140,6.405123760024082e-05
76141,1.3686724260846097e-08
76142,0.00021918419488440905
76143,1.2453077846031017e-06
76144,0.013078162009575177
76145,3.4404181192195136e-09
76146,9.260854374381145e-06
76147,0.0026675755666173704
76148,0.005487300517865671
76149,0.005196987116953816
76150,0.0002541602414373504
76151,0.00033492987219267917
76152,0.010730085827616226
76153,0.005060876364433843
76154,0.0001450403319950301
76155,0.0002826382907582431
76156,7.314717248225897e-06
76157,3.0859655403981016e-09
76158,2.049591862178448e-05
76159,5.561128942637692e-05
76160,0.00043150579773235744
76161,0.0017017643836622861
76162,0.03131448500649806
76163,0.0009378979491513775
76164,0.00017707017026373595
76165,0.01098172234507638
76166,0.000426784619109103
76167,5.962706866561983e-08
76168,0.11225594360532878
76169,8.336800116705202e-05
76170,0.0005346577287275438
76171,0.000689878909840186
76172,0.00011596399199855927
76173,0.004143763525540685
76174,1.1679605529504352e-05
76175,0.0007127944539173581
76176,0.17159668532088615
76177,0.00046567674016263565
76178,0.0003146768583377759
76179,5.133670640772776e-05
76180,5.043553195744191e-08
76181,0.000259138327790396
76182,0.00020468902476129678
76183,4.773033887562939e-09
76184,9.229304404681552e-06
76185,7.948958899765933e-07
76186,0.00020203152172560654
76187,0.0012628242135324444
76188,0.002735034491197375
76189,0.0010602441648820801
76190,3.524096344229238e-05
76191,5.537273562302435e-06
76192,1.2734473601309032e-05
76193,0.001188751473205565
76194,0.0008085462907988179
76195,1.1117307864468563e-05
76196,2.8718784947319246e-05
76197,3.4404181192195136e-09
76198,1.2376018357555631e-06
76199,0.0005404926426506678
76200,9.381320126892654e-05
76201,0.07226480860811912
76202,0.0009004597380882913
76203,0.000497183803532283
76204,3.1300866692685314e-05
76205,4.667153815337995e-05
76206,1.9424420600204075e-05
76207,0.0001575540378140267
76208,1.5939503148985503e-05
76209,0.00034171317007108856
76210,0.008184406202110965
76211,1.310097267829012e-05
76212,5.252633453593733e-10
76213,6.559511630103176e-07
76214,7.648326420789882e-06
76215,1.97468370816355e-06
76216,8.914353482606124e-05
76217,8.832024455014371e-05
76218,0.0015405582205596246
76219,0.00021556071732249424
76220,9.317950514647376e-06
76221,0.0015053745270125357
76222,2.303680736416937e-05
76223,1.3105961561826493e-05
76224,0.00010751143162865614
76225,0.011924873655004827
76226,9.913670389313222e-05
76227,1.3367220246883646e-05
76228,0.0011609070103853853
76229,1.97468370816355e-06
76230,0.007000704022421422
76231,0.00020867825471170752
76232,0.0001361882402396807
76233,0.00016673893285096833
76234,0.0007686075123797174
76235,0.0033891506618872365
76236,6.089719852903973e-09
76237,0.00043562029711820364
76238,3.4404181192195136e-09
76239,3.2984982989921558e-06
76240,2.872254525999354e-05
76241,0.0003270045158322539
76242,1.4850959735126477e-06
76243,0.000524850132472487
76244,0.0017102663191167946
76245,0.0013675054654945205
76246,9.256772208673644e-05
76247,0.012695931422535523
76248,3.2003264661813974e-05
76249,0.04299469660158772
76250,2.798633562039133e-05
76251,0.00048020033450520827
76252,0.00016076873312538997
76253,4.960061906589442e-07
76254,0.02755798264746683
76255,9.957770632467943e-05
76256,1.428237232115082e-07
76257,0.00012301562664436278
76258,0.00040294218656190134
76259,0.0004856165685415827
76260,5.985424887318493e-06
76261,0.01698827047813381
76262,0.0023575062889368108
76263,2.0254248002777026e-06
76264,0.0008968956478989234
76265,5.735836808501211e-05
76266,5.38083355335285e-07
76267,0.0490959118134975
76268,5.198081909523121e-05
76269,5.066571278142101e-06
76270,0.00011929982000347549
76271,0.0021366866622293543
76272,0.0010867266622602394
76273,9.220140041789186e-06
76274,5.0422266007730875e-06
76275,0.0002768937295660911
76276,0.0009608558361944479
76277,1.2977317767531188e-07
76278,0.0018383299384544076
76279,0.0006246597590589366
76280,0.028775074849332876
76281,5.0422266007730875e-06
76282,4.547030964877128e-06
76283,0.0031598339318120996
76284,0.0002215588544774054
76285,0.010285398860748068
76286,8.336800116705202e-05
76287,0.0018475121789934164
76288,0.012193616527509974
76289,0.00013498259990749837
76290,6.116493509382733e-05
76291,0.00016762959718171288
76292,0.0004704857147485815
76293,6.739990861393351e-07
76294,0.0007998604442517346
76295,1.0276950678606678e-05
76296,0.0005540674455017747
76297,0.00248310445917434
76298,0.00186978146342947
76299,0.00040294218656190134
76300,0.0028169468815690737
76301,0.0005014251225354575
76302,0.0003060822785466107
76303,0.0015587061251141113
76304,5.744335685839458e-05
76305,0.06496163199732236
76306,0.00025664026840275064
76307,0.000322570589839274
76308,0.04035162580044405
76309,0.0002664069261277014
76310,0.00035509014166900256
76311,5.7922836601389204e-05
76312,0.000409647050904256
76313,0.0006136535288677209
76314,3.932121475895191e-05
76315,0.0008306584141804679
76316,0.008197631233385218
76317,0.00023565459605039943
76318,0.0012552322208165454
76319,0.00026992914334659704
76320,6.031532304482196e-05
76321,0.05661456476505982
76322,2.697297714708224e-06
76323,2.0030471926060747e-06
76324,2.743416253972459e-06
76325,0.0031093062765897295
76326,3.263707220070369e-05
76327,4.2950979204248794e-05
76328,5.0422266007730875e-06
76329,1.1530308659270145e-05
76330,1.3272102737958422e-07
76331,0.00040294218656190134
76332,0.0072390602946227406
76333,0.00020014535108036792
76334,0.00047148288342623533
76335,3.098819726999253e-05
76336,0.0010956779378697898
76337,0.05222181232405505
76338,7.568714467397369e-09
76339,0.0006246597590589366
76340,1.9747286704577197e-07
76341,0.14884497406501745
76342,0.0010820531198392957
76343,0.00294986915423705
76344,0.0002616551957190725
76345,9.260854374381145e-06
76346,0.0003182486365740465
76347,5.561761641974617e-07
76348,1.97468370816355e-06
76349,5.0422266007730875e-06
76350,3.493701254434496e-05
76351,0.011634772836198853
76352,0.00024002576959749602
76353,1.97468370816355e-06
76354,0.00044411330318918144
76355,2.876026724966436e-06
76356,1.0924052441527699e-05
76357,0.01338068058352524
76358,4.6368134697215974e-05
76359,2.4174534198566873e-09
76360,1.310097267829012e-05
76361,1.1646869144824952e-05
76362,0.0003597278718467959
76363,0.0035459844502858896
76364,3.074252029012092e-06
76365,4.847099354614808e-05
76366,0.0002385440421837324
76367,8.121627768616205e-05
76368,0.000285898130791332
76369,4.5399259702885734e-06
76370,1.9554298537602067e-06
76371,3.880235246148359e-07
76372,0.003283605436735164
76373,0.0004394102146425894
76374,5.579936107855201e-05
76375,0.06591070255672837
76376,0.01710021901606667
76377,0.0005673941231160059
76378,5.824477852063972e-05
76379,5.609886962240723e-06
76380,2.1752390332195496e-06
76381,0.048480578311744287
76382,0.01402971451090445
76383,0.04246611905119125
76384,7.248255364763669e-05
76385,0.0006210124253447475
76386,0.0001125968506151778
76387,0.0023126744631743225
76388,0.0002693657228748996
76389,0.0002562595991064492
76390,5.066571278142101e-06
76391,0.0011447043840956007
76392,5.644181529880684e-05
76393,0.003272171115793874
76394,3.877540874991528e-05
76395,0.0017701184064801906
76396,3.087731907697351e-06
76397,0.0003686749744687223
76398,0.011502269282702222
76399,0.0002526557884575631
76400,5.7922836601389204e-05
76401,0.00024939405086604386
76402,0.0012215722433240855
76403,0.0052809406624212485
76404,0.0009195381391469267
76405,0.0015445391090490336
76406,8.115622002207752e-06
76407,7.779294524900605e-06
76408,0.008071470418292231
76409,0.00923719799326453
76410,0.0009602094160094749
76411,2.7274742604344715e-06
76412,6.795731062833324e-07
76413,0.0015572814827757393
76414,0.048801845943575076
76415,0.012045763627922323
76416,1.2869710273958974e-06
76417,0.0003400036143448385
76418,3.00654661586178e-06
76419,0.00014316382587578865
76420,0.0002105735696945021
76421,0.0011354055094882256
76422,0.0002166402161253238
76423,2.9621193913311505e-05
76424,0.0006246597590589366
76425,0.001770369728656866
76426,0.004276299525296981
76427,2.808531160876405e-07
76428,0.024124252834449866
76429,0.000239441051105571
76430,1.9004905216816672e-05
76431,4.860407066131704e-07
76432,1.4290279329056653e-06
76433,0.08006442676895535
76434,0.00018931545633711007
76435,4.024360539814523e-05
76436,1.0051931140943588e-05
76437,5.0422266007730875e-06
76438,0.011252575481931872
76439,0.00849126873487272
76440,0.0006246597590589366
76441,5.029977148521527e-06
76442,0.0021698581420504298
76443,5.54269173570373e-07
76444,1.7376709861744392e-05
76445,1.0461867829535575e-06
76446,6.400713596698741e-07
76447,0.00019717859339721226
76448,0.0006090300470334899
76449,0.0041355656597005285
76450,0.002298493361137697
76451,0.024885696074816274
76452,1.97468370816355e-06
76453,0.0001271489255033685
76454,0.05157719066110101
76455,0.006095159868529795
76456,4.0614665844308496e-05
76457,0.0005751241154431707
76458,6.405123760024082e-05
76459,0.16361861923236193
76460,0.029504289306215986
76461,5.735836808501211e-05
76462,2.5034520955449113e-05
76463,8.336800116705202e-05
76464,7.184583985520054e-07
76465,0.00018931545633711007
76466,0.002846551547989735
76467,0.03815654150342825
76468,0.00022183669050650126
76469,0.00020644721894142468
76470,0.0040625481053089205
76471,2.3909602741399137e-05
76472,0.0035402768898996017
76473,0.0006246597590589366
76474,2.741172647350449e-06
76475,8.336800116705202e-05
76476,4.8384193986291836e-05
76477,0.0004290365063762685
76478,2.1205170409946295e-06
76479,5.0422266007730875e-06
76480,0.0002169422999371238
76481,0.03470382337852053
76482,0.0024285382851535727
76483,9.845706319162162e-05
76484,1.4290279329056653e-06
76485,0.0011199868555882072
76486,3.1630496224832355e-06
76487,3.469250319578603e-05
76488,0.005978005114136901
76489,0.0008261850930440571
76490,0.016482216897501827
76491,0.02452936926938979
76492,0.0004735283184673673
76493,0.00024815174053799107
76494,1.3192244528101159e-05
76495,0.003691083643400606
76496,0.00029325811301271156
76497,1.4134543013671341e-05
76498,0.002094244861380494
76499,0.0006225467549299475
76500,2.2890186055113356e-06
76501,3.423956740033302e-07
76502,2.1855542684028474e-12
76503,1.0506966275460857e-08
76504,3.4404181192195136e-09
76505,0.05456672145292453
76506,3.4404181192195136e-09
76507,7.346034425405536e-05
76508,0.08006442676895535
76509,0.004153102584845877
76510,2.441169512927665e-05
